   8.1599999999999992E-002  0.27350722009850797        2.5463213263452664E-002  0.15231691415444376       0.15024922558252130        5.1404257473128448E-002  -4.6500781045218931E-002  -9.9536567188319464E-002 -0.10924179726931418       -9.7267603306317285E-002  -7.3080578874974211E-002
   8.4399999999999989E-002  0.26852336312797526       -2.3808545437180278E-002  0.17522800111200218       0.12242978080144125       -1.9412764875198717E-003  -9.1665462088557206E-002 -0.11887457794197111      -0.10223432326997040       -6.9696305496906183E-002  -2.7333377158761718E-002
   8.7199999999999986E-002  0.25921670474346753       -7.1882544154451194E-002  0.18382382017620091        8.1107566326367161E-002  -5.5022571161128346E-002 -0.12223807194249402      -0.11687321669414265       -7.5071797410622559E-002  -2.7289619868000225E-002   2.4675035570582558E-002
   8.9999999999999997E-002  0.24619709224582897      -0.11646784480012859       0.17772836223084498        3.0983944923782640E-002 -0.10071204651888292      -0.13356874068874952       -9.4099162823476717E-002  -3.3242421313079688E-002   2.0877438411487238E-002   7.1074969263667048E-002
   9.2799999999999994E-002  0.23019907669195719      -0.15565984504723621       0.15782442145674352       -2.2432933037551735E-002 -0.13309590205356531      -0.12417120490938313       -5.4809682842604686E-002   1.5007557803487830E-002   6.4684101469735175E-002  0.10147823396649673     
   9.5599999999999991E-002  0.21202020247917541      -0.18805209987341379       0.12607252732584479       -7.3524294548582364E-002 -0.14824495205923224       -9.5829650814712161E-002  -6.0443196356234352E-003   6.0398281648991241E-002   9.5150770253223077E-002  0.10930830441283666     
   9.8399999999999987E-002  0.19246292623100897      -0.21278859478559814        8.5231062189725953E-002 -0.11721229116997726      -0.14463818201111353       -5.3152826020744892E-002   4.3748061190920173E-002   9.4461397999543312E-002  0.10627705051901970        9.3148351550494127E-002
  0.10119999999999998       0.17228498276939974      -0.22955946895900309        3.8523863983440369E-002 -0.14948189308350651      -0.12320581132151152       -2.6989576539340871E-003   8.6250348169067292E-002  0.11111791458740675        9.6149616762727472E-002   5.6850211652700558E-002
  0.10400000000000000       0.15216124014550869      -0.23854943219164709       -1.0698252004609722E-002 -0.16771859925878541       -8.7025306115577322E-002   4.8140255214733814E-002  0.11468532109541085       0.10769179830301638        6.7134112433930596E-002   8.4625723633329313E-003
  0.10679999999999999       0.13265830286924590      -0.24035198440492631       -5.9262246221333942E-002 -0.17084191821431052       -4.0755267948015136E-002   9.2287491832286295E-002  0.12484710138974804        8.5207754003974803E-002   2.5183257213704794E-002  -4.1692813601716713E-002
  0.10959999999999999       0.11422157084580674      -0.23586396310774979      -0.10441513841893034      -0.15924647752060050        1.0078569898256787E-002  0.12397105580397151       0.11561063781491461        4.7981916223283350E-002  -2.1520231286512124E-002  -8.3303979524168098E-002
  0.11239999999999999        9.7173288750119963E-002 -0.22617424303648873      -0.14398799001190724      -0.13458713516932136        5.9825312249737986E-002  0.13942257552826262        8.8887201021682627E-002   2.6523420827625722E-003  -6.4251011594346763E-002 -0.10818652754813135     
  0.11519999999999998        8.1719383824096103E-002 -0.21245816862577882      -0.17647820070102757       -9.9459076913759631E-002  0.10337353776477518       0.13721171733879797        4.9096841808130579E-002  -4.3113912764527390E-002  -9.5394018621134752E-002 -0.11180367814554006     
  0.11799999999999999        6.7962571402044258E-002 -0.19588617853066909      -0.20105700728696951       -5.7028318051971574E-002  0.13666188603884910       0.11821676707369524        2.3030186238212750E-003  -8.1969873538744464E-002 -0.10974845528822590       -9.3931872102456321E-002
  0.12079999999999999        5.5919237133424469E-002 -0.17755170589712593      -0.21751620914562950       -1.0663779578516075E-002  0.15699390141147326        8.5286682092744009E-002  -4.4809084381560373E-002 -0.10805204727734422      -0.10527586390562101       -5.8423622086621212E-002
  0.12359999999999999        4.5537886302643410E-002 -0.15842030504735249      -0.22617190048387459        3.6388256538744897E-002  0.16314988584098461        4.2687751254899695E-002  -8.5930566996855681E-002 -0.11778312719260607       -8.3218199054840278E-002  -1.2209315141887356E-002
  0.12639999999999998        3.6717382086623056E-002 -0.13929939362644514      -0.22774368568515091        8.1260064344556154E-002  0.15531706351608265       -4.5562098342054229E-003 -0.11595519497482029      -0.11022700694111694       -4.7638958806544646E-002   3.6186724739379145E-002
  0.12919999999999998        2.9323684920536233E-002 -0.12082616912486427      -0.22322617330870881       0.12163556412833625       0.13487891550727174       -5.1325273831698943E-002 -0.13153713225815780       -8.6997922667704203E-002  -4.5375268183093925E-003   7.8282267252760690E-002
  0.13199999999999998        2.3204283113048223E-002 -0.10347017741286933      -0.21376632317517411       0.15583984557925051       0.10411421428571951       -9.2980609672733125E-002 -0.13134026267816068       -5.1798703015763642E-002   3.9259521614833558E-002  0.10710789072288084     
  0.13479999999999998        1.8199922432544355E-002  -8.7546593501662343E-002 -0.20055627875008936       0.18285394971579941        6.5856976165989109E-002 -0.12579937905014513      -0.11599198187131726       -9.7105675274368267E-003   7.7218446433892127E-002  0.11826963817166067     
  0.13759999999999997        1.4153573652484470E-002  -7.3236377097337726E-002 -0.18474733899377727       0.20226987752375111        2.3162321550453637E-002 -0.14723938527344985       -8.7794689967009620E-002   3.3624492113934305E-002  0.10404857665042203       0.11046901711606576     
  0.14039999999999997        1.0916814320758229E-002  -6.0609922675934375E-002 -0.16738720160272874       0.21420361248009756       -2.0987331777708122E-002 -0.15603306710188511       -5.0272471272166309E-002   7.2795263534454840E-002  0.11635781040903796        8.5460686501991207E-002
  0.14319999999999997        8.3539497957388995E-003  -4.9651478708987971E-002 -0.14937983013754524       0.21918397553880101       -6.3913678648351624E-002 -0.15213191143159899       -7.6383844230393490E-003  0.10328030486484009       0.11295534356410437        4.7527288241890245E-002
  0.14599999999999996        6.3442724157332818E-003  -4.0282332193670140E-002 -0.13146536682098475       0.21803313612274738      -0.10340152051792062      -0.13653618242515603        3.5738112150379218E-002  0.12190581388286897        9.4807625121087244E-002   2.6191997907621914E-003
  0.14879999999999996        4.7828737440621227E-003  -3.2381445945785410E-002 -0.11421639829956227       0.21175139091086712      -0.13778556338143333      -0.11105098758669230        7.5799740511653710E-002  0.12707433221504577        6.4704630122384782E-002  -4.2661629876599702E-002
  0.15159999999999996        3.5804007141315383E-003  -2.5802835370126988E-002  -9.8046461201416163E-002  0.20141512251274316      -0.16597285103151638       -7.8009220033315521E-002  0.10916299848387682       0.11877255206297792        2.6726095232259484E-002  -8.2058312426188718E-002
  0.15439999999999995        2.6620979282066899E-003  -2.0389447581513669E-002  -8.3226781173476108E-002  0.18809323466366448      -0.18741341560668759       -3.9996578181117480E-002  0.13335165710303920        9.8394103537651170E-002  -1.4389839904050105E-002 -0.11049187062142404     
  0.15719999999999998        1.9664181178983072E-003  -1.5983651722221728E-002  -6.9907698060517540E-002  0.17278421676628974      -0.20203382875153961        3.9438071464479246E-004  0.14690067467120047        6.8430068249971832E-002  -5.3877819604096447E-002 -0.12463407678673055     
  0.15999999999999998        1.4434203073197291E-003  -1.2434674483109750E-002  -5.8141882194720003E-002  0.15637352870022395      -0.21014828131663460        4.0763540453060888E-002  0.14934433469383243        3.2086179696804377E-002  -8.7496151917465903E-002 -0.12317777920104545     
  0.16279999999999997        1.0531168353651356E-003  -9.6034381380507364E-003  -4.7907163999067276E-002  0.13960927984489163      -0.21236022642496863        7.9047261388814696E-002  0.14111245200102454       -7.1171245106101547E-003 -0.11194237786941169      -0.10681211487025347     
  0.16559999999999997        7.6387972708277557E-004  -7.3653027974068478E-003  -3.9127488391726042E-002  0.12309316012828360      -0.20946511342030044       0.11360618839408333       0.12336332036361192       -4.5714914975763563E-002 -0.12510589012469392       -7.7949315011324419E-002
  0.16839999999999997        5.5097553114620286E-004  -5.6112030174350095E-003  -3.1691108179203988E-002  0.10728315531997100      -0.20236186357583319       0.14326164684028087        9.7782429504579035E-002  -8.0604343120705121E-002 -0.12615524209628540       -4.0274969469117995E-002
  0.17119999999999996        3.9526578646722349E-004  -4.2476217767666016E-003  -2.5465617219804747E-002   9.2504602791165846E-002 -0.19197791392975616       0.16728919856503857        6.6372978043513928E-002 -0.10926777593561068      -0.11547803755401999        1.7959576040502215E-003
  0.17399999999999996        2.8208695807869399E-004  -3.1957787458331260E-003  -2.0309787323038783E-002   7.8966473195421300E-002 -0.17921016801851816       0.18537980701193468        3.1259089312856703E-002 -0.12990588117732285       -9.4504999306660065E-002   4.3677646229390139E-002
  0.17679999999999996        2.0030771692561245E-004  -2.3903371637150135E-003  -1.6082420465161416E-002   6.6780268292499917E-002 -0.16488219905549617       0.19757938350275028       -5.4834450203822497E-003 -0.14148493490269401       -6.5456750340610020E-002   8.1119144817786940E-002
  0.17959999999999995        1.4155138312525023E-004  -1.7778630240089901E-003  -1.2648576643449164E-002   5.5979500333374808E-002 -0.14971660507744530       0.20421666382230039       -4.1960166398098360E-002 -0.14371048553302607       -3.1052733237812376E-002  0.11060835398817380     
  0.18239999999999995        9.9565794314451195E-005  -1.3152068671185477E-003  -9.8836081207980975E-003   4.6538286882144973E-002 -0.13432049323090325       0.20582781223225347       -7.6551403837535545E-002 -0.13694420237573196        5.7821238615908474E-003  0.12964598432186103     
  0.18519999999999998        6.9720541469265926E-005  -9.6792490542542875E-004  -7.6754437688640199E-003   3.8388106266219683E-002 -0.11918159992041837       0.20308423980935864      -0.10796725566461397      -0.12208254069100602        4.2184325588032597E-002  0.13688101875725414     
  0.18799999999999997        4.8611387170108690E-005  -7.0881323361781756E-004  -5.9255415579650824E-003   3.1432185466182108E-002 -0.10467243924868323       0.19672815220349255      -0.13526830374005888      -0.10041531646498013        7.5572139626105622E-002  0.13211593177820088     
  0.19079999999999997        3.3752922834620527E-005  -5.1659604011418099E-004  -4.5488786438962550E-003   2.5557324350246345E-002  -9.1060013048525110E-002  0.18751852021697307      -0.15785818093880508       -7.3480070029478983E-002  0.10380787725225539       0.11620223949559347     
  0.19359999999999997        2.3342518325900837E-005  -3.7478487052493233E-004  -3.4732890740922983E-003   2.0643200350747390E-002  -7.8518918367036006E-002  0.17618862527500448      -0.17545495930164468       -4.2924881088311509E-002  0.12529857119109422        9.0854440927700564E-002
  0.19639999999999996        1.6080936002041816E-005  -2.7070961008823790E-004  -2.6383975557441220E-003   1.6569356334573293E-002  -6.7146073981443344E-002  0.16341513173505326      -0.18804832129054536       -1.0388674200903230E-002  0.13903795052428605        5.8413319182146789E-002
  0.19919999999999996        1.1037333699848590E-005  -1.9471139862960640E-004  -1.9943396899437370E-003   1.3220165812771920E-002  -5.6975695913221443E-002  0.14979778658137999      -0.19584886140287361        2.2595504544008639E-002  0.14459729312444178        2.1588636626775563E-002
  0.20199999999999996        7.5485908538499719E-006  -1.3948172279560017E-004  -1.5004078710993858E-003   1.0488109131780329E-002  -4.7993540504260648E-002  0.13584831526581492      -0.19923487153761654        5.4671920466343012E-002  0.14207560876402414       -1.6792525504207338E-002
  0.20479999999999995        5.1448636423593365E-006  -9.9529192620038208E-005  -1.1237191724032957E-003   8.2756964551340233E-003  -4.0149776034711968E-002  0.12198681969202549      -0.19870079065972668        8.4708542248533913E-002  0.13202083877395837       -5.4011100749657530E-002
  0.20759999999999995        3.4949694553371998E-006  -7.0754976131262633E-005  -8.3796722625056593E-004   6.4963508467835067E-003  -3.3370126788181548E-002  0.10854393081193772      -0.19481030431743751       0.11182053796332748       0.11533364592789351       -8.7640723031302409E-002
  0.21039999999999995        2.3666151378051125E-006  -5.0118735566729525E-005  -6.2229380751918271E-004   5.0745278804151684E-003  -2.7565153400383992E-002   9.5767064087634149E-002 -0.18815597377162982       0.13537425254802568        9.3164264152252860E-002 -0.11568377185187215     
  0.21319999999999995        1.5976360509902750E-006  -3.5378584692437708E-005  -4.6029654046022059E-004   3.9453047390575636E-003  -2.2637693452812042E-002   8.3829317046886773E-002 -0.17932632693255715       0.15497568415432181        6.6811138059749239E-002 -0.13665646976268825     
  0.21599999999999997        1.0753339087891404E-006  -2.4890644109510497E-005  -3.3917569513849586E-004   3.0536272912974533E-003  -1.8488593823710590E-002   7.2839789272163960E-002 -0.16888058736032385       0.17044763120108894        3.7628028364189457E-002 -0.14962537633033079     
  0.21879999999999997        7.2172472484569539E-007  -1.7455924005383364E-005  -2.4901422379498497E-004   2.3533617721562972E-003  -1.5020930463097208E-002   6.2854361632086866E-002 -0.15733065919833777       0.18179947131378332        6.9441541121089308E-003 -0.15420105409683080     
  0.22159999999999996        4.8306802619358582E-007  -1.2204331245936427E-005  -1.8217991184329852E-004   1.8062605715449629E-003  -1.2142941625269462E-002   5.3886218639113539E-002 -0.14512961180266751       0.18919307617636827       -2.4000018144373008E-002 -0.15049687307364648     
  0.22439999999999996        3.2247606133043636E-007  -8.5074772803151454E-006  -1.3283583196543690E-004   1.3809202164490723E-003  -9.7699062062931458E-003   4.5915619626534641E-002 -0.13266569296941469       0.19290776835917187       -5.4100416311702870E-002 -0.13906197430392639     
  0.22719999999999996        2.1472446189792847E-007  -5.9136065910217809E-006  -9.6544411122964261E-005   1.0517841042174958E-003  -7.8251875760513220E-003   3.8898612389426684E-002 -0.12026081334613689       0.19330657432175458       -8.2420861156285635E-002 -0.12079751214083800     
  0.22999999999999995        1.4262682704405329E-007  -4.0993599172208861E-006  -6.9950733236683887E-005   7.9822257051045617E-004  -6.2406416305527878E-003   3.2774533986638231E-002 -0.10817245507120139       0.19080538792283636      -0.10820983313481038       -9.6864660821414428E-002
  0.23279999999999995        9.4513938055857464E-008  -2.8342420547129245E-006  -5.0531738541986798E-005   6.0370783059504141E-004  -4.9565607362267563E-003   2.7472258428660912E-002  -9.6598035222218798E-002  0.18584607634639377      -0.13090456255208988       -6.8591732904122640E-002
  0.23559999999999995        6.2488955286131945E-008  -1.9546029913549333E-006  -3.6399405311975973E-005   4.5509045831363640E-004  -3.9212964670754611E-003   2.2915233354804783E-002  -8.5680873542285207E-002  0.17887406268927100      -0.15012483792129089       -3.7386328557098433E-002
  0.23839999999999995        4.1224923388132200E-008  -1.3446914730305071E-006  -2.6147575203377566E-005   3.4197658225325447E-004  -3.0906760641307572E-003   1.9025402270639931E-002  -7.5517053272610019E-002  0.17032051899678918      -0.16565901869064825       -4.6568980160958317E-003
  0.24119999999999994        2.7139429078155614E-008  -9.2293112563783235E-007  -1.8733654807578780E-005   2.5620014925366948E-004  -2.4273019510406097E-003   1.5726140719625352E-002  -6.6162607874503232E-002  0.16058900142179791      -0.17744464008409780        2.8253401316856271E-002
  0.24399999999999997        1.7830338130414778E-008  -6.3202895076074150E-007  -1.3387898207303208E-005   1.9138178256074062E-004  -1.8998012725159154E-003   1.2944349061127319E-002  -5.7640603752042309E-002  0.15004614868347807      -0.18554576699271971        6.0119033200188798E-002
  0.24679999999999996        1.1691466187302122E-008  -4.3187955001042225E-007  -9.5442969516209250E-006   1.4256439868680804E-004  -1.4820736092091072E-003   1.0611846018294128E-002  -4.9947812595569713E-002  0.13901593450587557      -0.19012894202031072        8.9870233129777100E-002
  0.24959999999999996        7.6517396900157772E-009  -2.9449759256738385E-007  -6.7882532850685298E-006   1.0591540018923488E-004  -1.1525697280419156E-003   8.6661998758265166E-003  -4.3060772730661230E-002  0.12777690018926594      -0.19143922293314303       0.11661753743431373     
  0.25239999999999996        4.9987715449951286E-009  -2.0041409028971067E-007  -4.8171876969483894E-006   7.8485584615595115E-005  -8.9362218860352858E-004   7.0511214406743603E-003  -3.6941125448057770E-002  0.11656178031017342      -0.18977745057392117       0.13966392319196791     
  0.25519999999999998        3.2599215930044332E-009  -1.3612394615924452E-007  -3.4110428278763730E-006   5.8015641075912000E-005  -6.9083945623273503E-004   5.7165271891300301E-003  -3.1540180058899199E-002  0.10555895889061948      -0.18547955426382540       0.15850623739244193     
  0.25799999999999995        2.1223614765220774E-009  -9.2285009627891867E-008  -2.4103089130288657E-006   4.2782054574510050E-005  -5.3256843124039471E-004   4.6183643078342388E-003  -2.6802711884685398E-002   9.4915242904831623E-002 -0.17889840398247334       0.17282783656517481     
  0.26079999999999998        1.3795132796272080E-009  -6.2451997186264528E-008  -1.6997304711663997E-006   3.1475270853085070E-005  -4.0942555011970466E-004   3.7182729189406145E-003  -2.2670032740305587E-002   8.4739504356321022E-002 -0.17038846625095655       0.18248443157876096     
  0.26359999999999995        8.9526265610528805E-010  -4.2189509282086517E-008  -1.1962794606057890E-006   2.3104002064606699E-005  -3.1389343685827529E-004   2.9831455191429513E-003  -1.9082396178377089E-002   7.5106813118043569E-002 -0.16029331706778846       0.18748507331439515     
  0.26639999999999997        5.8011326890387822E-010  -2.8452680711594673E-008  -8.4031513903441028E-007   1.6920520625666612E-005  -2.3997811595150747E-004   2.3846300514488573E-003  -1.5980812328275869E-002   6.6062754070140658E-002 -0.14893590966310008       0.18797005958398175     
  0.26919999999999994        3.7533951092580764E-010  -1.9156066058697548E-008  -5.8911204603429930E-007   1.2362663967659492E-005  -1.8292073315051582E-004   1.8986112878338496E-003  -1.3308351913731607E-002   5.7627689403447702E-002 -0.13661138353321042       0.18418732507581551     
  0.27199999999999996        2.4248100455553404E-010  -1.2874443187394274E-008  -4.1213934560531393E-007   9.0090425767004572E-006  -1.3895731009038489E-004   1.5046953569395046E-003  -1.1011018026908150E-002   4.9800787440358082E-002 -0.12358212869575529       0.17646862278695827     
  0.27479999999999999        1.5639478855980052E-010  -8.6357493900773679E-009  -2.8762945279076424E-007   6.5446050430238031E-006  -1.0512008085885376E-004   1.1857142011436666E-003  -9.0382592086741924E-003   4.2563691363224868E-002 -0.11007477897798955       0.16520654060178888     
  0.27759999999999996        1.0067058743225835E-010  -5.7781488028023853E-009  -2.0009154295320148E-007   4.7342713684176661E-006  -7.9074263840974481E-005   9.2726030959562437E-004  -7.3431897321436174E-003   3.5883744194082544E-002  -9.6278793831442208E-002  0.15083313828739445     
  0.28039999999999998        6.4611505467333271E-011  -3.8515910938993890E-009  -1.3851442685875475E-007   3.4028081274855707E-006  -5.8984590819417590E-005   7.1725702375266607E-004  -5.8825737850896160E-003   2.9716720285229065E-002  -8.2346293356573536E-002  0.13380075101486513     
  0.28319999999999995        4.1248882025870333E-011  -2.5501275127665527E-009  -9.5069948009595785E-008   2.4194967832900001E-006  -4.3406458626311601E-005   5.4556580863906622E-004  -4.6166202793681780E-003   2.4009038962764986E-002  -6.8392830226990997E-002  0.11456529389818407     
  0.28599999999999998        2.6038205658656714E-011  -1.6654025752399751E-009  -6.4177710366025768E-008   1.6864504979431462E-006  -3.1197122435499449E-005   4.0362888572487160E-004  -3.5086248091343785E-003   1.8699453587871000E-002  -5.4498810109024916E-002   9.3572222501415309E-002
  0.28879999999999995        1.6001675382338583E-011  -1.0546431082129307E-009  -4.1828613429507209E-008   1.1296756043702415E-006  -2.1442868187493650E-005   2.8414330079801680E-004  -2.5244851440980633E-003   1.3720220056835243E-002  -4.0711304911022803E-002   7.1245158309864498E-002
  0.29159999999999997        9.1616674140926456E-012  -6.1848208435896605E-010  -2.5091454585811654E-008   6.9216082830560484E-007  -1.3398551647526410E-005   1.8076063448319954E-004  -1.6321067072822691E-003   8.9977535520851873E-003  -2.7046037536399538E-002   4.7977075020265776E-002
  0.29440000000000000        4.1610823714813211E-012  -2.8533806348326517E-010  -1.1746086831093897E-008   3.2841816087242691E-007  -6.4362482523505679E-006   8.7804948523690203E-005  -8.0070472516851352E-004   4.4527820113092901E-003  -1.3489350297929735E-002   2.4123858800695154E-002
  0.29719999999999996        2.1012830472972822E-003  -4.0052675076496427E-003  -6.3260403349381473E-003  -8.7800354314137852E-003  -1.1059666630309353E-002  -1.2903679942588011E-002  -1.4222124681933377E-002  -1.5805793420534814E-002  -1.8893148261755466E-002  -2.2928864561710279E-002
  0.29999999999999999        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
